annotation_id,species,occ,set_name,group,length_cm,mobilenet_err,mobilenet_pred,dino_err,dino_pred,dino_minus_mobilenet_err
15794,haddock,occluded,All,22,29.0,0.3696937561035156,28.630306243896484,0.6873970031738281,29.687397003173828,0.3177032470703125
6922,cod,non-occluded,Set1,10,31.5,0.28372383117676137,31.78372383117676,0.6010589599609375,30.898941040039062,0.31733512878417613
6808,haddock,non-occluded,Set1,10,29.5,0.021123886108398438,29.5211238861084,0.3382072448730433,29.161792755126957,0.3170833587646449
10334,haddock,occluded,All,14,31.5,0.42463874816894887,31.07536125183105,0.7416114807128906,30.75838851928711,0.31697273254394176
15032,hake,non-occluded,Set2,21,41.0,0.992279052734375,40.007720947265625,1.3092041015625,39.6907958984375,0.316925048828125
14552,cod,occluded,All,20,27.5,0.3201923370361328,27.820192337036133,0.6370124816894531,26.862987518310547,0.3168201446533203
14276,whiting,non-occluded,Set1,20,37.5,0.5574150085449219,36.94258499145508,0.87255859375,36.62744140625,0.3151435852050781
15353,cod,occluded,All,21,24.5,0.4208221435546875,24.920822143554688,0.7351856231689453,25.235185623168945,0.3143634796142578
6956,cod,non-occluded,Set1,10,28.0,0.07585525512695312,27.924144744873047,0.388641357421875,27.611358642578125,0.3127861022949219
15940,whiting,occluded,All,22,35.5,0.4605064392089844,35.039493560791016,0.77264404296875,36.27264404296875,0.3121376037597656
7062,haddock,non-occluded,Set2,10,32.0,0.06922531127929688,32.0692253112793,0.3810310363769531,31.618968963623047,0.31180572509765625
14325,other,non-occluded,Set2,20,28.5,0.009927749633789062,28.50992774963379,0.3217315673828125,28.178268432617188,0.31180381774902344
15335,cod,occluded,All,21,28.0,0.9892539978027308,28.98925399780273,1.2995738983154297,29.29957389831543,0.31031990051269887
10113,haddock,non-occluded,Set2,14,31.0,0.1883411407470703,31.18834114074707,0.498046875,31.498046875,0.3097057342529297
9930,haddock,non-occluded,Set1,14,36.5,1.3109626770019531,35.18903732299805,1.6203079223632812,34.87969207763672,0.3093452453613281
16059,haddock,occluded,All,22,31.5,0.5877418518066406,32.08774185180664,0.8969364166259766,30.603063583374023,0.30919456481933594
7308,haddock,occluded,All,10,30.0,0.17984199523925426,29.820158004760746,0.4888191223144531,30.488819122314453,0.30897712707519887
10434,horse_mackerel,occluded,All,14,33.5,0.020111083984375,33.520111083984375,0.3290557861328125,33.17094421386719,0.3089447021484375
14925,haddock,non-occluded,Set1,21,35.0,0.22277069091796875,34.77722930908203,0.5309677124023438,34.469032287597656,0.308197021484375
6905,hake,non-occluded,Set1,10,36.5,1.3934822082519531,35.10651779174805,1.6997222900390625,34.80027770996094,0.3062400817871094
7599,haddock,occluded,All,10,31.0,0.13963127136230824,30.86036872863769,0.44562530517578125,30.55437469482422,0.305994033813473
15879,haddock,occluded,All,22,29.5,0.04115867614746094,29.45884132385254,0.3455810546875,29.8455810546875,0.30442237854003906
10432,haddock,occluded,All,14,30.5,0.13025283813476562,30.369747161865234,0.43465423583984375,30.934654235839844,0.3044013977050781
14969,haddock,non-occluded,Set2,21,27.0,0.3397808074951172,26.660219192504883,0.6440620422363281,27.644062042236328,0.30428123474121094
15641,haddock,non-occluded,Set2,22,29.0,0.6291675567626918,29.62916755676269,0.9333095550537109,29.93330955505371,0.3041419982910192
15101,haddock,occluded,All,21,27.0,1.3129138946533203,25.68708610534668,1.6168975830078125,25.383102416992188,0.3039836883544922
7034,horse_mackerel,non-occluded,Set2,10,34.5,0.18102645874023438,34.318973541259766,0.4849395751953125,34.98493957519531,0.3039131164550781
14831,whiting,non-occluded,Set1,21,36.0,0.6302223205566406,35.36977767944336,0.9340858459472656,35.065914154052734,0.303863525390625
6811,hake,non-occluded,Set1,10,36.5,0.5269546508789062,35.973045349121094,0.8291130065917969,35.6708869934082,0.3021583557128906
14739,whiting,occluded,All,20,37.5,1.7929878234863281,35.70701217651367,2.09356689453125,35.40643310546875,0.3005790710449219
7402,haddock,occluded,All,10,28.5,0.1495380401611328,28.350461959838867,0.4500465393066406,28.95004653930664,0.3005084991455078
16042,haddock,occluded,All,22,31.5,0.5963954925537109,30.90360450744629,0.8968181610107457,30.603181838989254,0.3004226684570348
7413,cod,occluded,All,10,27.0,0.12425994873046875,27.12425994873047,0.4246253967285192,27.42462539672852,0.3003654479980504
15754,hake,non-occluded,Set2,22,42.5,1.3986396789550781,41.10136032104492,1.6988182067871094,40.80118179321289,0.30017852783203125
6726,haddock,non-occluded,Set1,10,28.5,0.20391845703125,28.29608154296875,0.5038490295410156,29.003849029541016,0.2999305725097656
14808,haddock,non-occluded,Set1,21,35.0,0.5641937255859375,34.43580627441406,0.8632087707519531,34.13679122924805,0.2990150451660156
10160,haddock,non-occluded,Set2,14,30.5,0.33542060852051137,30.16457939147949,0.6320762634277308,31.13207626342773,0.29665565490721946
14908,hake,non-occluded,Set1,21,42.0,1.4287948608398366,40.57120513916016,1.7252044677734375,40.27479553222656,0.29640960693360086
15520,whiting,non-occluded,Set1,22,37.5,0.48264312744140625,37.982643127441406,0.7784004211425781,36.72159957885742,0.2957572937011719
10210,cod,non-occluded,Set2,14,24.0,1.2104530334472656,25.210453033447266,1.505880355834961,25.50588035583496,0.2954273223876953
10124,cod,non-occluded,Set2,14,26.0,0.00798797607421875,26.00798797607422,0.3022575378418004,26.3022575378418,0.2942695617675817
6846,haddock,non-occluded,Set1,10,28.5,0.2765941619873047,28.776594161987305,0.569717407226559,29.06971740722656,0.29312324523925426
15715,haddock,non-occluded,Set2,22,29.5,0.010755538940429688,29.48924446105957,0.3017539978027308,29.80175399780273,0.29099845886230113
15993,haddock,occluded,All,22,31.5,0.04596138000487926,31.45403861999512,0.336456298828125,31.163543701171875,0.29049491882324574
15060,cod,non-occluded,Set2,21,24.5,0.9956760406494105,25.49567604064941,1.2858257293701207,25.78582572937012,0.29014968872071023
15782,horse_mackerel,occluded,All,22,35.5,0.14762496948242188,35.64762496948242,0.43762969970703125,35.06237030029297,0.2900047302246094
10590,cod,occluded,All,14,29.0,0.6048374176025391,29.60483741760254,0.894683837890625,29.894683837890625,0.28984642028808594
7469,haddock,occluded,All,10,30.0,0.6165485382080078,30.616548538208008,0.9063758850097656,29.093624114990234,0.2898273468017578
14220,cod,non-occluded,Set1,20,30.0,0.5615329742431605,29.43846702575684,0.8507499694824254,29.149250030517575,0.2892169952392649
14791,haddock,non-occluded,Set1,21,35.0,1.3979911804199219,33.60200881958008,1.6869735717773438,33.313026428222656,0.2889823913574219
6968,horse_mackerel,non-occluded,Set2,10,34.5,0.10498809814453125,34.39501190185547,0.39339447021484375,34.893394470214844,0.2884063720703125
15867,whiting,occluded,All,22,34.0,0.6099586486816406,33.39004135131836,0.8981170654296875,33.10188293457031,0.2881584167480469
15826,whiting,occluded,All,22,35.5,0.5261192321777344,34.973880767822266,0.8141937255859375,34.68580627441406,0.2880744934082031
6863,cod,non-occluded,Set1,10,25.5,0.6716251373291016,26.1716251373291,0.9583740234375,26.4583740234375,0.28674888610839844
15699,whiting,non-occluded,Set2,22,30.5,0.4336719512939453,30.933671951293945,0.7203292846679688,31.22032928466797,0.28665733337402344
7569,whiting,occluded,All,10,36.5,0.3654289245605469,36.13457107543945,0.6502876281738281,35.84971237182617,0.28485870361328125
14133,horse_mackerel,non-occluded,Set1,20,33.0,0.8384437561035227,33.83844375610352,1.1228675842285227,34.12286758422852,0.284423828125
15671,whiting,non-occluded,Set2,22,34.0,0.2661018371582031,34.2661018371582,0.5504684448242188,34.55046844482422,0.2843666076660156
7247,hake,occluded,All,10,36.5,0.03673553466796875,36.46326446533203,0.32071685791016336,36.17928314208984,0.2839813232421946
10018,haddock,non-occluded,Set1,14,36.5,0.8248443603515625,35.67515563964844,1.1087875366210938,35.391212463378906,0.28394317626953125
14674,cod,occluded,All,20,27.0,3.069686889648441,23.93031311035156,3.353139877319336,23.646860122680664,0.2834529876708949
14956,cod,non-occluded,Set2,21,33.5,1.1512908935546875,32.34870910644531,1.4342384338378906,32.06576156616211,0.2829475402832031
10232,haddock,occluded,All,14,31.0,0.04839897155761719,30.951601028442383,0.33061218261719105,30.66938781738281,0.28221321105957387
15733,whiting,non-occluded,Set2,22,34.0,0.7046432495117188,33.29535675048828,0.9860572814941406,33.01394271850586,0.2814140319824219
15778,horse_mackerel,non-occluded,Set2,22,35.5,0.2868156433105469,35.21318435668945,0.5673332214355469,34.93266677856445,0.280517578125
14245,horse_mackerel,non-occluded,Set1,20,33.0,1.52081298828125,34.52081298828125,1.801239013671875,34.801239013671875,0.280426025390625
14558,other,occluded,All,20,28.5,0.08152961730957031,28.58152961730957,0.3617286682128906,28.13827133178711,0.2801990509033203
14766,haddock,non-occluded,Set1,21,30.0,0.22301483154296875,29.77698516845703,0.5028209686279297,30.50282096862793,0.27980613708496094
7087,haddock,non-occluded,Set2,10,31.5,0.05227088928222656,31.447729110717773,0.3311595916748047,31.168840408325195,0.2788887023925781
14348,horse_mackerel,non-occluded,Set2,20,34.0,0.9811859130859375,33.01881408691406,1.2599639892578125,32.74003601074219,0.278778076171875
15324,whiting,occluded,All,21,34.0,0.14097976684570312,34.1409797668457,0.41826629638671875,34.41826629638672,0.2772865295410156
7572,cod,occluded,All,10,27.0,1.1530532836914027,25.846946716308597,1.4301986694335938,25.569801330566406,0.27714538574219105
7183,cod,occluded,All,10,27.0,0.3039207458496094,26.69607925415039,0.5799388885498047,26.420061111450195,0.2760181427001953
16104,whiting,occluded,All,22,34.0,0.17704391479492188,34.17704391479492,0.45302581787109375,33.546974182128906,0.2759819030761719
14905,cod,non-occluded,Set1,21,26.0,0.8681926727294886,26.86819267272949,1.1436347961425746,27.143634796142575,0.27544212341308594
14854,hake,non-occluded,Set1,21,42.0,1.5929183959960866,40.40708160400391,1.8673019409179688,40.13269805908203,0.2743835449218821
7073,cod,non-occluded,Set2,10,27.0,0.14376449584960938,27.14376449584961,0.417816162109375,26.582183837890625,0.2740516662597656
6760,haddock,non-occluded,Set1,10,29.5,0.05763816833496094,29.55763816833496,0.33013916015625,29.83013916015625,0.27250099182128906
14200,haddock,non-occluded,Set1,20,29.5,0.6289386749267614,30.12893867492676,0.9007453918457031,30.400745391845703,0.27180671691894176
6981,horse_mackerel,non-occluded,Set2,10,34.5,0.21716690063476562,34.717166900634766,0.48865509033203125,34.98865509033203,0.2714881896972656
15554,whiting,non-occluded,Set1,22,37.5,0.7209434509277273,38.22094345092773,0.9922561645507812,36.50774383544922,0.271312713623054
15013,haddock,non-occluded,Set2,21,27.0,0.6964683532714808,26.30353164672852,0.9674720764160156,27.967472076416016,0.2710037231445348
10208,haddock,non-occluded,Set2,14,30.5,0.43018150329589844,30.0698184967041,0.7005977630615199,29.79940223693848,0.27041625976562145
10223,horse_mackerel,occluded,All,14,33.5,0.7280998229980469,34.22809982299805,0.9984397888183594,34.49843978881836,0.2703399658203125
6924,haddock,non-occluded,Set1,10,30.0,0.6267490386962891,30.62674903869629,0.8961200714111328,30.896120071411133,0.26937103271484375
10511,whiting,occluded,All,14,34.0,0.1460418701171875,34.14604187011719,0.4152069091796875,33.58479309082031,0.2691650390625
10203,haddock,non-occluded,Set2,14,31.0,1.2801856994628906,29.71981430053711,1.5479774475097656,29.452022552490234,0.267791748046875
10417,whiting,occluded,All,14,37.5,0.5521621704101634,36.94783782958984,0.8199081420898366,36.68009185791016,0.2677459716796733
15596,haddock,non-occluded,Set1,22,31.5,0.10809707641601562,31.391902923583984,0.37554359436035156,31.87554359436035,0.26744651794433594
15080,whiting,non-occluded,Set2,21,34.0,1.125030517578125,35.125030517578125,1.3913421630859375,35.39134216308594,0.2663116455078125
15417,haddock,occluded,All,21,35.0,0.7156944274902344,34.284305572509766,0.9818954467773438,34.018104553222656,0.2662010192871094
10061,haddock,non-occluded,Set2,14,33.0,0.4600334167480469,32.53996658325195,0.7256050109863281,32.27439498901367,0.26557159423828125
15913,haddock,occluded,All,22,31.5,0.5007286071777344,32.000728607177734,0.7657241821289062,32.265724182128906,0.2649955749511719
6883,cod,non-occluded,Set1,10,25.5,0.0724105834960973,25.427589416503903,0.336669921875,25.836669921875,0.2642593383789027
10387,whiting,occluded,All,14,34.0,0.6996841430664062,34.699684143066406,0.9637832641601562,33.036216735839844,0.26409912109375
15751,whiting,non-occluded,Set2,22,34.0,0.036464691162109375,33.96353530883789,0.2995262145996094,33.70047378540039,0.2630615234375
14562,cod,occluded,All,20,27.0,0.7012748718261683,27.70127487182617,0.9643077850341797,27.96430778503418,0.26303291320801137
6954,hake,non-occluded,Set1,10,36.5,0.12548065185546875,36.37451934814453,0.3874168395996094,36.11258316040039,0.2619361877441406
14300,cod,non-occluded,Set2,20,27.5,0.3075714111328125,27.192428588867188,0.569238662719723,26.930761337280277,0.2616672515869105
15385,cod,occluded,All,21,26.0,0.7760467529296875,26.776046752929688,1.0375556945800817,27.03755569458008,0.2615089416503942
7208,haddock,occluded,All,10,31.5,0.12101554870605113,31.62101554870605,0.3821659088134801,31.88216590881348,0.261150360107429
10306,haddock,occluded,All,14,30.5,0.34632110595703125,30.15367889404297,0.6073532104492188,31.10735321044922,0.2610321044921875
15697,haddock,non-occluded,Set2,22,29.5,0.8050460815429688,28.69495391845703,1.0659637451171875,30.565963745117188,0.26091766357421875
15174,haddock,occluded,All,21,28.5,1.7468528747558594,30.24685287475586,2.0075626373291016,30.5075626373291,0.2607097625732422
14528,haddock,occluded,All,20,29.5,1.5036430358886719,31.003643035888672,1.7628898620605469,31.262889862060547,0.259246826171875
14898,haddock,non-occluded,Set1,21,35.0,0.4242439270019531,34.57575607299805,0.6833572387695312,34.31664276123047,0.2591133117675781
15565,whiting,non-occluded,Set1,22,37.5,0.4974365234375,37.0025634765625,0.75628662109375,36.74371337890625,0.25885009765625
14944,whiting,non-occluded,Set2,21,34.0,0.24209976196289062,34.24209976196289,0.5008773803710938,33.499122619628906,0.2587776184082031
16105,horse_mackerel,occluded,All,22,35.5,0.20956039428710938,35.29043960571289,0.4679832458496094,35.96798324584961,0.2584228515625
14670,horse_mackerel,occluded,All,20,33.0,2.1481704711914062,35.148170471191406,2.406097412109375,35.406097412109375,0.25792694091796875
15764,whiting,non-occluded,Set2,22,30.5,0.04325485229491832,30.54325485229492,0.3011646270751953,30.198835372924805,0.257909774780277
6900,haddock,non-occluded,Set1,10,29.5,0.1689453125,29.6689453125,0.42653846740722656,29.926538467407227,0.25759315490722656
10625,haddock,occluded,All,14,31.5,0.7870616912841797,30.71293830871582,1.0437507629394531,30.456249237060547,0.25668907165527344
7437,haddock,occluded,All,10,31.0,0.117431640625,31.117431640625,0.37400054931640625,31.374000549316406,0.25656890869140625
7554,horse_mackerel,occluded,All,10,33.5,0.3969612121582031,33.1030387878418,0.6527061462402344,32.847293853759766,0.25574493408203125
15651,haddock,non-occluded,Set2,22,29.5,0.18148422241210938,29.31851577758789,0.4367332458496094,29.93673324584961,0.2552490234375
7605,haddock,occluded,All,10,30.0,0.6811199188232386,30.68111991882324,0.9351387023925746,30.935138702392575,0.25401878356933594
15108,haddock,occluded,All,21,30.0,0.3596534729003906,29.64034652709961,0.6127204895019567,30.612720489501957,0.25306701660156605
15617,saithe,non-occluded,Set1,22,44.5,1.0664558410644531,43.43354415893555,1.3192367553710938,43.180763244628906,0.2527809143066406
14932,cod,non-occluded,Set1,21,28.0,0.03192138671875,27.96807861328125,0.2846412658691406,28.28464126586914,0.2527198791503906
10431,haddock,occluded,All,14,30.5,0.4272880554199183,30.92728805541992,0.6798839569091797,31.17988395690918,0.25259590148926137
6909,hake,non-occluded,Set1,10,41.5,1.8947486877441406,39.60525131225586,2.147144317626953,39.35285568237305,0.2523956298828125
7197,hake,occluded,All,10,41.5,1.676666259765625,39.823333740234375,1.9288711547851491,39.57112884521485,0.25220489501952414
10465,cod,occluded,All,14,26.0,0.3464775085449183,26.34647750854492,0.5983314514160156,26.598331451416016,0.2518539428710973
15930,whiting,occluded,All,22,37.5,0.3299140930175781,37.82991409301758,0.5817184448242188,36.91828155517578,0.2518043518066406
10377,cod,occluded,All,14,24.0,0.5371856689453125,24.537185668945312,0.7883491516113281,24.788349151611328,0.2511634826660156
10604,whiting,occluded,All,14,37.5,0.46857070922852273,37.96857070922852,0.7197151184082031,36.7802848815918,0.2511444091796804
